1	0.260437	0.26151	0.5	0.5
2	0.258536	0.259782	0.5	0.5
3	0.256944	0.258332	0.5	0.5
4	0.25561	0.257114	0.5	0.5
5	0.254491	0.256091	0.5	0.5
6	0.253551	0.25523	0.5	0.5
7	0.252759	0.254505	0.5	0.5
8	0.252091	0.253893	0.5	0.5
9	0.251524	0.253375	0.5	0.5
10	0.251041	0.252936	0.5	0.5
11	0.250629	0.252562	0.5	0.5
12	0.250274	0.252244	0.5	0.5
13	0.249967	0.251973	0.5	0.5
14	0.249699	0.25174	0.5	0.5
15	0.249464	0.251539	0.5	0.5
16	0.249256	0.251366	0.5	0.5
17	0.24907	0.251217	0.5	0.5
18	0.248903	0.251086	0.5	0.5
19	0.24875	0.250973	0.5	0.5
20	0.24861	0.250873	0.5	0.5
21	0.24848	0.250785	0.5	0.5
22	0.248357	0.250707	0.5	0.5
23	0.248241	0.250637	0.5	0.5
24	0.24813	0.250575	0.5	0.5
25	0.248023	0.250518	0.5	0.5
26	0.247918	0.250467	0.5	0.5
27	0.247816	0.250419	0.5	0.5
28	0.247714	0.250376	0.5	0.5
29	0.247614	0.250335	0.5	0.5
30	0.247513	0.250296	0.5	0.5
31	0.247412	0.250259	0.5	0.5
32	0.24731	0.250224	0.508065	0.50463
33	0.247207	0.25019	0.532258	0.511574
34	0.247103	0.250156	0.532258	0.506944
35	0.246997	0.250123	0.540323	0.5
36	0.246888	0.250091	0.524194	0.488426
37	0.246777	0.250058	0.540323	0.493056
38	0.246664	0.250025	0.564516	0.497685
39	0.246548	0.249992	0.564516	0.50463
40	0.246429	0.249958	0.564516	0.502315
41	0.246306	0.249923	0.564516	0.509259
42	0.24618	0.249888	0.556452	0.502315
43	0.246051	0.249851	0.556452	0.5
44	0.245917	0.249813	0.548387	0.49537
45	0.24578	0.249774	0.556452	0.497685
46	0.245639	0.249733	0.556452	0.5
47	0.245493	0.249691	0.548387	0.506944
48	0.245342	0.249647	0.540323	0.502315
49	0.245187	0.249601	0.556452	0.50463
50	0.245027	0.249553	0.548387	0.50463
51	0.244862	0.249503	0.556452	0.509259
52	0.244691	0.249451	0.564516	0.509259
53	0.244515	0.249396	0.556452	0.50463
54	0.244333	0.249338	0.556452	0.50463
55	0.244145	0.249278	0.564516	0.506944
56	0.243951	0.249215	0.564516	0.50463
57	0.24375	0.24915	0.580645	0.506944
58	0.243543	0.249081	0.572581	0.502315
59	0.243329	0.249009	0.572581	0.50463
60	0.243108	0.248933	0.580645	0.506944
61	0.24288	0.248854	0.580645	0.50463
62	0.242644	0.248771	0.580645	0.506944
63	0.2424	0.248685	0.580645	0.509259
64	0.242148	0.248594	0.58871	0.506944
65	0.241888	0.2485	0.58871	0.5
66	0.24162	0.248401	0.596774	0.50463
67	0.241343	0.248298	0.604839	0.511574
68	0.241056	0.24819	0.604839	0.513889
69	0.240761	0.248077	0.604839	0.516204
70	0.240456	0.247959	0.604839	0.516204
71	0.240141	0.247837	0.620968	0.520833
72	0.239816	0.247709	0.620968	0.523148
73	0.239481	0.247575	0.620968	0.520833
74	0.239135	0.247436	0.629032	0.523148
75	0.238778	0.247291	0.629032	0.525463
76	0.238411	0.24714	0.629032	0.530093
77	0.238032	0.246982	0.629032	0.530093
78	0.237642	0.246819	0.645161	0.532407
79	0.237239	0.246649	0.645161	0.537037
80	0.236825	0.246472	0.653226	0.541667
81	0.236399	0.246288	0.645161	0.539352
82	0.23596	0.246097	0.653226	0.539352
83	0.235508	0.245898	0.653226	0.539352
84	0.235044	0.245692	0.653226	0.539352
85	0.234566	0.245478	0.66129	0.543981
86	0.234075	0.245257	0.66129	0.543981
87	0.23357	0.245027	0.669355	0.548611
88	0.233051	0.244788	0.677419	0.548611
89	0.232518	0.244541	0.677419	0.548611
90	0.231971	0.244285	0.677419	0.548611
91	0.231409	0.24402	0.693548	0.55787
92	0.230832	0.243745	0.709677	0.5625
93	0.23024	0.243461	0.709677	0.5625
94	0.229633	0.243167	0.709677	0.560185
95	0.22901	0.242862	0.709677	0.56713
96	0.228371	0.242548	0.709677	0.569444
97	0.227716	0.242222	0.709677	0.569444
98	0.227045	0.241885	0.717742	0.576389
99	0.226357	0.241537	0.717742	0.578704
100	0.225652	0.241177	0.717742	0.578704
101	0.22493	0.240804	0.717742	0.583333
102	0.22419	0.240419	0.725806	0.590278
103	0.223431	0.240022	0.733871	0.590278
104	0.222655	0.239611	0.741935	0.592593
105	0.221859	0.239186	0.75	0.597222
106	0.221045	0.238746	0.75	0.599537
107	0.22021	0.238292	0.75	0.601852
108	0.219356	0.237823	0.766129	0.608796
109	0.218481	0.237338	0.766129	0.613426
110	0.217585	0.236837	0.782258	0.618056
111	0.216668	0.23632	0.782258	0.615741
112	0.215729	0.235784	0.782258	0.618056
113	0.214767	0.235231	0.782258	0.618056
114	0.213782	0.23466	0.782258	0.62037
115	0.212774	0.23407	0.782258	0.622685
116	0.211741	0.23346	0.782258	0.62963
117	0.210684	0.232829	0.782258	0.62963
118	0.209601	0.232178	0.782258	0.62963
119	0.208493	0.231506	0.782258	0.634259
120	0.207359	0.230812	0.782258	0.638889
121	0.206197	0.230096	0.782258	0.638889
122	0.205009	0.229357	0.782258	0.636574
123	0.203793	0.228595	0.782258	0.638889
124	0.20255	0.22781	0.790323	0.645833
125	0.201279	0.227	0.782258	0.645833
126	0.19998	0.226168	0.782258	0.650463
127	0.198653	0.225311	0.790323	0.652778
128	0.197299	0.22443	0.798387	0.662037
129	0.195917	0.223526	0.798387	0.664352
130	0.19451	0.222599	0.806452	0.668981
131	0.193077	0.221648	0.806452	0.668981
132	0.191619	0.220675	0.806452	0.666667
133	0.190137	0.21968	0.814516	0.671296
134	0.188632	0.218663	0.814516	0.671296
135	0.187106	0.217626	0.822581	0.673611
136	0.185559	0.216568	0.830645	0.678241
137	0.183993	0.21549	0.830645	0.678241
138	0.182408	0.214393	0.830645	0.68287
139	0.180805	0.213277	0.830645	0.68287
140	0.179186	0.212142	0.830645	0.685185
141	0.17755	0.210989	0.830645	0.68287
142	0.175899	0.209817	0.830645	0.6875
143	0.174233	0.208626	0.830645	0.689815
144	0.172553	0.207416	0.83871	0.696759
145	0.170857	0.206187	0.83871	0.699074
146	0.169147	0.204939	0.846774	0.706019
147	0.167422	0.203669	0.846774	0.708333
148	0.165682	0.202379	0.846774	0.708333
149	0.163927	0.201067	0.846774	0.708333
150	0.162156	0.199733	0.854839	0.708333
151	0.16037	0.198375	0.854839	0.710648
152	0.158567	0.196994	0.854839	0.719907
153	0.156749	0.195588	0.862903	0.724537
154	0.154915	0.194158	0.870968	0.724537
155	0.153066	0.192704	0.870968	0.729167
156	0.151203	0.191225	0.870968	0.736111
157	0.149328	0.189723	0.887097	0.74537
158	0.147442	0.188198	0.895161	0.747685
159	0.145548	0.186652	0.895161	0.747685
160	0.143648	0.185085	0.903226	0.75
161	0.141747	0.1835	0.91129	0.75463
162	0.139847	0.181898	0.91129	0.75463
163	0.137952	0.180281	0.91129	0.759259
164	0.136065	0.178652	0.91129	0.761574
165	0.134188	0.177011	0.91129	0.763889
166	0.132324	0.17536	0.91129	0.766204
167	0.130476	0.173701	0.91129	0.770833
168	0.128645	0.172034	0.919355	0.775463
169	0.126831	0.170361	0.919355	0.782407
170	0.125036	0.168682	0.927419	0.796296
171	0.12326	0.166997	0.927419	0.798611
172	0.121501	0.165307	0.927419	0.798611
173	0.119761	0.163611	0.927419	0.803241
174	0.118038	0.16191	0.927419	0.80787
175	0.116332	0.160203	0.927419	0.810185
176	0.11464	0.158489	0.927419	0.810185
177	0.112963	0.156768	0.927419	0.814815
178	0.111298	0.15504	0.935484	0.81713
179	0.109646	0.153304	0.943548	0.821759
180	0.108003	0.151559	0.943548	0.821759
181	0.10637	0.149804	0.943548	0.824074
182	0.104745	0.14804	0.943548	0.824074
183	0.103126	0.146265	0.943548	0.835648
184	0.101514	0.14448	0.943548	0.840278
185	0.0999069	0.142685	0.943548	0.842593
186	0.0983047	0.14088	0.943548	0.849537
187	0.0967072	0.139065	0.943548	0.849537
188	0.0951149	0.137242	0.943548	0.858796
189	0.0935283	0.135411	0.943548	0.863426
190	0.0919486	0.133575	0.951613	0.87037
191	0.0903773	0.131735	0.951613	0.875
192	0.0888163	0.129893	0.951613	0.877315
193	0.0872677	0.128051	0.975806	0.884259
194	0.0857338	0.126211	0.975806	0.891204
195	0.0842166	0.124375	0.975806	0.895833
196	0.0827183	0.122544	0.975806	0.895833
197	0.0812408	0.12072	0.983871	0.898148
198	0.0797858	0.118905	0.983871	0.900463
199	0.0783548	0.117099	0.983871	0.900463
200	0.0769491	0.115305	0.983871	0.900463
201	0.0755698	0.113524	0.983871	0.900463
202	0.0742181	0.111758	0.983871	0.902778
203	0.0728948	0.110008	0.983871	0.902778
204	0.0716007	0.108277	0.983871	0.907407
205	0.0703366	0.106566	0.983871	0.912037
206	0.0691031	0.104877	0.983871	0.912037
207	0.0679007	0.103212	0.983871	0.916667
208	0.0667299	0.101573	0.991935	0.921296
209	0.0655908	0.0999617	1	0.925926
210	0.0644837	0.0983793	1	0.928241
211	0.0634084	0.0968274	1	0.935185
212	0.0623648	0.0953071	1	0.935185
213	0.0613524	0.0938196	1	0.939815
214	0.0603708	0.0923654	1	0.9375
215	0.0594195	0.0909452	1	0.944444
216	0.0584977	0.0895595	1	0.951389
217	0.0576045	0.0882082	1	0.953704
218	0.0567393	0.0868913	1	0.953704
219	0.055901	0.0856088	1	0.953704
220	0.0550887	0.0843602	1	0.958333
221	0.0543015	0.0831451	1	0.962963
222	0.0535385	0.0819628	1	0.962963
223	0.0527987	0.0808127	1	0.962963
224	0.0520813	0.079694	1	0.965278
225	0.0513852	0.0786059	1	0.967593
226	0.0507096	0.0775476	1	0.967593
227	0.0500537	0.0765181	1	0.967593
228	0.0494167	0.0755165	1	0.969907
229	0.0487978	0.0745418	1	0.969907
230	0.0481962	0.0735931	1	0.969907
231	0.0476112	0.0726695	1	0.969907
232	0.047042	0.0717701	1	0.972222
233	0.0464882	0.0708938	1	0.974537
234	0.045949	0.0700399	1	0.974537
235	0.0454238	0.0692075	1	0.974537
236	0.0449121	0.0683956	1	0.974537
237	0.0444134	0.0676036	1	0.974537
238	0.0439271	0.0668305	1	0.976852
239	0.0434527	0.0660757	1	0.976852
240	0.0429899	0.0653384	1	0.979167
241	0.0425381	0.0646179	1	0.979167
242	0.0420969	0.0639135	1	0.979167
243	0.041666	0.0632247	1	0.981481
244	0.041245	0.0625507	1	0.981481
245	0.0408335	0.061891	1	0.981481
246	0.0404312	0.0612451	1	0.981481
247	0.0400377	0.0606124	1	0.981481
248	0.0396527	0.0599925	1	0.981481
249	0.039276	0.0593847	1	0.981481
250	0.0389073	0.0587888	1	0.981481
251	0.0385463	0.0582042	1	0.981481
252	0.0381927	0.0576305	1	0.983796
253	0.0378463	0.0570674	1	0.983796
254	0.0375069	0.0565145	1	0.983796
255	0.0371743	0.0559715	1	0.983796
256	0.0368481	0.0554379	1	0.983796
257	0.0365283	0.0549135	1	0.983796
258	0.0362145	0.0543979	1	0.986111
259	0.0359068	0.053891	1	0.986111
260	0.0356047	0.0533923	1	0.986111
261	0.0353082	0.0529017	1	0.988426
262	0.0350171	0.0524189	1	0.988426
263	0.0347313	0.0519437	1	0.988426
264	0.0344505	0.0514758	1	0.990741
265	0.0341747	0.051015	1	0.993056
266	0.0339037	0.0505612	1	0.993056
267	0.0336373	0.0501141	1	0.993056
268	0.0333754	0.0496735	1	0.993056
269	0.0331179	0.0492394	1	0.993056
270	0.0328647	0.0488113	1	0.993056
271	0.0326156	0.0483894	1	0.993056
272	0.0323705	0.0479733	1	0.993056
273	0.0321294	0.047563	1	0.993056
274	0.031892	0.0471583	1	0.993056
275	0.0316584	0.046759	1	0.993056
276	0.0314283	0.0463651	1	0.993056
277	0.0312018	0.0459764	1	0.993056
278	0.0309786	0.0455928	1	0.993056
279	0.0307588	0.0452142	1	0.993056
280	0.0305423	0.0448405	1	0.99537
281	0.0303289	0.0444717	1	0.99537
282	0.0301185	0.0441075	1	0.99537
283	0.0299112	0.0437479	1	0.99537
284	0.0297068	0.0433928	1	0.99537
285	0.0295053	0.0430422	1	0.99537
286	0.0293065	0.0426959	1	0.99537
287	0.0291105	0.042354	1	0.99537
288	0.0289171	0.0420162	1	0.99537
289	0.0287264	0.0416827	1	0.99537
290	0.0285382	0.0413532	1	0.99537
291	0.0283525	0.0410277	1	0.99537
292	0.0281693	0.0407062	1	0.99537
293	0.0279884	0.0403887	1	0.99537
294	0.02781	0.040075	1	0.99537
295	0.0276338	0.0397652	1	0.99537
296	0.0274599	0.0394591	1	0.99537
297	0.0272883	0.0391568	1	0.99537
298	0.0271188	0.0388581	1	0.99537
299	0.0269516	0.0385631	1	0.99537
300	0.0267864	0.0382718	1	0.99537
301	0.0266234	0.037984	1	0.99537
302	0.0264624	0.0376998	1	0.99537
303	0.0263036	0.0374191	1	0.99537
304	0.0261467	0.0371419	1	0.99537
305	0.0259918	0.0368682	1	0.99537
306	0.025839	0.0365979	1	0.99537
307	0.0256881	0.036331	1	0.99537
308	0.0255391	0.0360675	1	0.99537
309	0.0253921	0.0358074	1	0.99537
310	0.0252469	0.0355505	1	0.99537
311	0.0251037	0.035297	1	0.997685
312	0.0249623	0.0350468	1	0.997685
313	0.0248228	0.0347999	1	0.997685
314	0.0246852	0.0345562	1	0.997685
315	0.0245494	0.0343157	1	0.997685
316	0.0244154	0.0340784	1	0.997685
317	0.0242832	0.0338442	1	0.997685
318	0.0241527	0.0336132	1	0.997685
319	0.0240241	0.0333854	1	1
